mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__class_weight,param_rf__max_depth,param_rf__max_features,param_rf__n_estimators,param_rf__oob_score,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
13.65227472782135,0.04080164432525635,1.050045132637024,0.01047217845916748,,,,50,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': True}",0.2824490640190299,0.27860954255815157,0.2805293032885907,0.001919760730439174,17
12.962318539619446,0.08476388454437256,1.043818712234497,0.005556821823120117,,,,50,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': False}",0.2824490640190299,0.27860954255815157,0.2805293032885907,0.001919760730439174,17
27.33741331100464,0.1122889518737793,2.0697520971298218,0.037209391593933105,,,,100,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': True}",0.28531381404765616,0.2788736792796544,0.2820937466636553,0.0032200673840008798,15
25.73880183696747,0.21693742275238037,2.0059229135513306,0.005429625511169434,,,,100,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': False}",0.28531381404765616,0.2788736792796544,0.2820937466636553,0.0032200673840008798,15
53.72067975997925,0.14779162406921387,4.031522154808044,0.03808867931365967,,,,200,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': True}",0.28917290108063176,0.2811341444311002,0.285153522755866,0.004019378324765788,13
51.76642870903015,0.25948071479797363,4.049116253852844,0.029957890510559082,,,,200,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': False}",0.28917290108063176,0.2811341444311002,0.285153522755866,0.004019378324765788,13
5.1191853284835815,0.006247401237487793,1.2977992296218872,0.004146218299865723,,,sqrt,50,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': True}",0.25145805293853746,0.24274316754371075,0.24710061024112412,0.004357442697413352,23
4.37496280670166,0.0037508010864257812,1.2871804237365723,0.0011379718780517578,,,sqrt,50,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': False}",0.25145805293853746,0.24274316754371075,0.24710061024112412,0.004357442697413352,23
10.033866882324219,0.0008728504180908203,2.4903013706207275,0.10883283615112305,,,sqrt,100,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': True}",0.2521538374908497,0.24606824504627264,0.24911104126856115,0.0030427962222885213,21
8.692176222801208,0.15556252002716064,2.392438530921936,0.02084052562713623,,,sqrt,100,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': False}",0.2521538374908497,0.24606824504627264,0.24911104126856115,0.0030427962222885213,21
20.01814877986908,0.31997859477996826,4.5871922969818115,0.027400732040405273,,,sqrt,200,True,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': True}",0.25323903818953325,0.24625377471369153,0.2497464064516124,0.0034926317379208593,19
17.026193737983704,0.04428207874298096,4.538682699203491,0.04964089393615723,,,sqrt,200,False,"{'rf__class_weight': None, 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': False}",0.25323903818953325,0.24625377471369153,0.2497464064516124,0.0034926317379208593,19
4.834571003913879,0.0020450353622436523,0.20932388305664062,0.002178668975830078,,5,,50,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': True}",0.22364913981100074,0.19372186093046523,0.20868550037073297,0.014963639440267754,37
4.506358861923218,0.00756525993347168,0.21061372756958008,0.004170656204223633,,5,,50,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': False}",0.22364913981100074,0.19372186093046523,0.20868550037073297,0.014963639440267754,37
9.713088035583496,0.055579423904418945,0.40405356884002686,0.006676316261291504,,5,,100,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': True}",0.22364913981100074,0.19372186093046523,0.20868550037073297,0.014963639440267754,37
9.192703127861023,0.023620247840881348,0.4202214479446411,0.0022007226943969727,,5,,100,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': False}",0.22364913981100074,0.19372186093046523,0.20868550037073297,0.014963639440267754,37
19.59299111366272,0.03928661346435547,0.8066264390945435,0.015464425086975098,,5,,200,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': True}",0.22364913981100074,0.19372186093046523,0.20868550037073297,0.014963639440267754,37
19.37815022468567,0.08279085159301758,0.7969664335250854,0.00319063663482666,,5,,200,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': False}",0.22364913981100074,0.19372186093046523,0.20868550037073297,0.014963639440267754,37
1.7889432907104492,0.012251615524291992,0.18936586380004883,0.0015704631805419922,,5,sqrt,50,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': True}",0.008258258258258258,0.014935404376073482,0.01159683131716587,0.0033385730589076124,47
1.4729793071746826,0.011640310287475586,0.19045233726501465,0.001439809799194336,,5,sqrt,50,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': False}",0.008258258258258258,0.014935404376073482,0.01159683131716587,0.0033385730589076124,47
3.5510092973709106,0.061917901039123535,0.3728623390197754,0.0009932518005371094,,5,sqrt,100,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': True}",0.014051872337244937,0.014049772064868097,0.014050822201056516,1.0501361884197521e-06,43
2.8866862058639526,0.017532706260681152,0.37123405933380127,0.0020302534103393555,,5,sqrt,100,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': False}",0.014051872337244937,0.014049772064868097,0.014050822201056516,1.0501361884197521e-06,43
6.9522905349731445,0.022730588912963867,0.7133272886276245,1.0371208190917969e-05,,5,sqrt,200,True,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': True}",0.0103463787674314,0.016858123228405193,0.013602250997918296,0.003255872230486897,45
5.764757037162781,0.0034676790237426758,0.7162125110626221,0.0003299713134765625,,5,sqrt,200,False,"{'rf__class_weight': None, 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': False}",0.0103463787674314,0.016858123228405193,0.013602250997918296,0.003255872230486897,45
13.75262725353241,0.08395850658416748,1.0349912643432617,0.0041353702545166016,balanced,,,50,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': True}",0.23012528793752457,0.22149246970897973,0.22580887882325215,0.004316409114272418,29
13.11075496673584,0.004925251007080078,1.026131510734558,0.0034323930740356445,balanced,,,50,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': False}",0.23012528793752457,0.22149246970897973,0.22580887882325215,0.004316409114272418,29
27.41030442714691,0.20567262172698975,2.0108160972595215,0.008173942565917969,balanced,,,100,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': True}",0.2303835971385118,0.22314002828854315,0.22676181271352747,0.0036217844249843284,25
26.35015630722046,0.042428016662597656,2.005835175514221,0.018348097801208496,balanced,,,100,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': False}",0.2303835971385118,0.22314002828854315,0.22676181271352747,0.0036217844249843284,25
54.910242438316345,0.1863168478012085,3.9870264530181885,0.03777146339416504,balanced,,,200,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': True}",0.22887423191837195,0.22316576086956522,0.22601999639396858,0.0028542355244033646,27
52.67808675765991,0.3301832675933838,4.072388410568237,0.03488659858703613,balanced,,,200,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': False}",0.22887423191837195,0.22316576086956522,0.22601999639396858,0.0028542355244033646,27
5.1372761726379395,0.022888898849487305,1.2271991968154907,0.01178443431854248,balanced,,sqrt,50,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': True}",0.22673181948835872,0.2157922259020394,0.22126202269519907,0.005469796793159662,35
4.349332571029663,0.013635396957397461,1.2134274244308472,0.009360194206237793,balanced,,sqrt,50,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': False}",0.22673181948835872,0.2157922259020394,0.22126202269519907,0.005469796793159662,35
10.088977813720703,0.006314277648925781,2.374379277229309,0.0015031099319458008,balanced,,sqrt,100,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': True}",0.2248138098262225,0.2179636533084809,0.2213887315673517,0.0034250782588708117,31
8.772336602210999,0.016712546348571777,2.3913869857788086,0.0072095394134521484,balanced,,sqrt,100,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': False}",0.2248138098262225,0.2179636533084809,0.2213887315673517,0.0034250782588708117,31
20.365166783332825,0.10496819019317627,4.783325910568237,0.12855100631713867,balanced,,sqrt,200,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': True}",0.22331958403532215,0.21931413214932524,0.2213168580923237,0.002002725942998454,33
17.466477155685425,0.207930326461792,4.726487994194031,0.060866713523864746,balanced,,sqrt,200,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': False}",0.22331958403532215,0.21931413214932524,0.2213168580923237,0.002002725942998454,33
4.91285514831543,0.003031015396118164,0.2157047986984253,0.001891493797302246,balanced,5,,50,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': True}",0.4228015011664469,0.4275764861951745,0.4251889936808107,0.0023874925143638204,9
4.623217821121216,0.018046855926513672,0.21467351913452148,0.002248525619506836,balanced,5,,50,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 50, 'rf__oob_score': False}",0.4228015011664469,0.4275764861951745,0.4251889936808107,0.0023874925143638204,9
9.824096441268921,0.007718801498413086,0.4132516384124756,0.0008838176727294922,balanced,5,,100,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': True}",0.4233053950687607,0.4277643931212096,0.4255348940949851,0.002229499026224463,7
9.164735794067383,0.012330770492553711,0.413377046585083,0.00252532958984375,balanced,5,,100,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 100, 'rf__oob_score': False}",0.4233053950687607,0.4277643931212096,0.4255348940949851,0.002229499026224463,7
19.679317593574524,0.03007662296295166,0.8143197298049927,0.008814454078674316,balanced,5,,200,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': True}",0.42260950719227414,0.42710191214899,0.4248557096706321,0.0022462024783579393,11
18.297190070152283,0.24261677265167236,0.8041495084762573,0.010005354881286621,balanced,5,,200,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__n_estimators': 200, 'rf__oob_score': False}",0.42260950719227414,0.42710191214899,0.4248557096706321,0.0022462024783579393,11
1.7867096662521362,0.0008147954940795898,0.19364893436431885,0.0005449056625366211,balanced,5,sqrt,50,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': True}",0.4284364084651736,0.43212341579268165,0.43027991212892763,0.0018435036637540203,5
1.471622347831726,2.586841583251953e-05,0.19730985164642334,0.0032521486282348633,balanced,5,sqrt,50,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 50, 'rf__oob_score': False}",0.4284364084651736,0.43212341579268165,0.43027991212892763,0.0018435036637540203,5
3.573917269706726,0.027373194694519043,0.3724905252456665,0.0014187097549438477,balanced,5,sqrt,100,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': True}",0.4302604381976023,0.4329879502817228,0.4316241942396626,0.0013637560420602657,3
2.885868787765503,0.019641637802124023,0.37624454498291016,0.003936767578125,balanced,5,sqrt,100,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 100, 'rf__oob_score': False}",0.4302604381976023,0.4329879502817228,0.4316241942396626,0.0013637560420602657,3
6.993152618408203,0.045861005783081055,0.7346835136413574,0.006567716598510742,balanced,5,sqrt,200,True,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': True}",0.4298608810864525,0.4342692706459872,0.43206507586621984,0.0022041947797673545,1
5.859116077423096,0.06239676475524902,0.7500799894332886,0.01784837245941162,balanced,5,sqrt,200,False,"{'rf__class_weight': 'balanced', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__n_estimators': 200, 'rf__oob_score': False}",0.4298608810864525,0.4342692706459872,0.43206507586621984,0.0022041947797673545,1
